369,821
369,764
369,846
370,473
370,524
370,825
370,959
370,554
370,774
370,479
370,523
370,1008
370,971
370,793
370,852
370,488
370,9965
370,2785
370,733
370,742
370,648
370,494
370,1495
370,415
370,933
370,1551
370,831
370,1510
370,22621
370,378
370,755
370,428
370,862
370,925
370,850
370,764
370,1550
370,930
370,916
370,3830
370,2434
370,876
370,2264
371,376
371,774
371,392
371,743
371,733
371,406
371,712
371,897
371,742
371,371
371,377
371,2795
371,1569
371,1586
371,821
372,382
372,1816
372,2248
373,1140
373,503
373,1361
373,894
373,402
373,375
373,936
373,425
373,1569
373,403
373,385
373,2797
373,839
373,835
374,471
374,518
374,969
374,1034
374,562
374,671
374,974
374,488
374,2779
374,690
374,1003
374,942
374,529
374,509
374,506
374,1355
374,774
374,1493
374,849
374,2090
374,1041
374,2248
374,415
374,2098
374,1500
374,822
374,3832
374,697
374,1501
374,916
374,755
374,422
374,762
374,730
374,763
374,3815
374,401
374,552
374,462
374,1564
374,1512
374,863
374,2426
374,1044
374,900
374,434
374,5444
374,5443
374,796
374,11134
374,1526
374,1584
374,931
374,777
374,601
374,1737
375,562
375,759
375,1361
375,858
375,838
375,2449
375,375
375,46562
375,9809
375,402
375,2804
375,840
375,1582
375,818
375,3619
375,889
376,692
376,6401
376,1547
376,1499
376,455
376,782
376,773
376,1814
376,853
376,2679
376,503
376,1141
376,868
376,1558
376,839
376,992
376,736
376,2264
376,415
377,621
377,774
377,378
377,827
377,1430
377,460
377,411
377,3587
377,377
377,855
377,874
377,893
378,473
378,468
378,14193
378,746
378,663
378,1007
378,379
378,1003
378,378
378,433
378,585
378,499
378,888
378,1500
378,1520
378,422
378,3816
378,1018
378,763
378,407
378,1571
378,883
378,754
378,1420
378,1548
378,456
378,905
378,5284
378,2116
378,777
378,1668
378,1475
378,30644
378,2089
378,2198
378,3717
378,1825
378,587
378,1886
378,1769
378,11684
378,1893
378,2195
378,2327
378,11739
378,1854
379,1007
379,936
379,896
379,381
379,46807
379,1545
379,1495
379,9952
379,2732
379,1042
379,2420
379,875
379,874
379,3646
379,46810
379,11652
379,1691
379,3978
379,744
380,1637
380,493
380,759
380,768
380,1460
380,381
380,1033
380,623
380,1682
380,3677
381,471
381,513
381,599
381,836
381,1021
381,976
381,460
381,9809
381,1042
381,744
381,1679
381,2265
381,594
381,7340
381,1941
381,1655
381,1707
381,1585
382,383
382,777
382,849
383,472
383,489
383,385
383,1596
383,383
383,4913
383,1571
383,529
383,936
384,536
384,1414
384,1556
385,836
385,944
385,392
385,914
385,6746
385,546
385,475
385,2248
385,2174
385,1495
385,1005
385,754
385,411
385,1043
386,767
386,631
386,603
386,1834
387,1521
387,878
387,552
387,1550
387,868
388,473
388,531
388,462
388,529
388,677
388,698
388,897
388,896
388,390
388,388
388,835
388,1039
388,1521
388,1793
388,12761
389,1610
389,409
389,1001
389,861
389,1434
389,1665
389,2943
389,2113
389,1520
389,1614
389,764
389,5315
389,1599
389,3982
389,2275
389,2213
389,2145
389,3702
389,1619
389,2420
389,2725
389,1715
389,1808
389,4736
389,2124
389,2705
389,4743
389,3991
389,1814
390,1545
391,1610
391,576
391,1497
391,421
391,2253
391,2692
391,6409
391,2927
391,1724
391,796
391,744
391,614
391,3666
391,12159
391,1693
391,5461
391,2114
391,918
391,3685
391,2111
391,6466
391,575
391,1633
391,1636
391,2177
391,803
391,444
391,402
391,5314
391,1739
391,1940
391,1667
391,2766
391,3693
391,1782
391,2108
391,2717
391,26861
391,2327
391,1859
391,2326
392,473
392,524
392,699
392,470
392,836
392,1406
392,488
392,492
392,405
392,6727
392,6728
392,706
392,992
392,858
392,428
392,2800
392,1543
392,1562
392,1508
392,2064
392,439
392,419
392,2687
392,827
392,1511
392,1565
392,3822
392,3824
392,401
392,906
392,2089
392,9812
392,1745
392,1703
392,1630
392,606
392,1631
392,665
392,623
392,796
392,574
392,9833
392,596
392,5462
392,634
392,1362
392,23908
392,2225
392,626
392,1754
392,1820
392,12192
392,23910
392,23915
392,23928
392,23929
392,23933
393,2443
394,4718
394,1583
395,777
395,395
397,1011
397,406
397,400
398,409
398,697
398,1038
398,404
398,3654
398,1681
398,1660
398,1639
399,686
399,665
399,777
399,494
399,796
399,5502
399,1495
399,815
399,1502
399,1562
399,1028
399,839
399,444
399,1611
399,1633
399,575
399,590
399,2278
400,431
400,2873
400,820
400,892
401,477
401,462
401,772
401,523
401,1593
401,984
401,1420
401,677
401,736
401,2247
401,406
401,2802
401,755
401,20859
401,749
401,849
401,614
401,9811
401,33681
401,7339
401,2825
401,36799
401,29053
401,4376
401,12036
401,1038
401,1606
401,566
401,1893
401,1585
401,1716
401,1830
401,2106
401,1634
401,1612
401,624
401,3615
401,2953
401,23314
401,918
401,1607
401,491
401,3667
401,3665
401,587
401,1713
401,1640
401,2110
401,10973
401,2182
401,574
401,9821
401,2961
401,2962
401,1671
401,583
401,3982
401,4815
401,1754
401,831
401,1684
401,630
401,2965
401,585
401,1619
401,1693
401,28885
401,9873
401,22643
401,23547
401,1712
401,22644
401,36807
401,1733
401,1454
401,3717
401,2212
401,3991
401,1784
401,2726
402,773
402,493
402,992
402,1043
402,416
402,1497
402,926
402,448
402,16979
402,4376
402,571
403,1007
403,697
403,1578
403,2437
403,4797
403,695
403,2172
403,2764
403,1598
403,935
404,914
405,1140
405,683
405,1345
405,676
405,1472
405,3950
405,488
405,12258
405,406
405,1583
405,9755
405,1714
405,2834
405,1682
405,2936
405,35472
405,2197
405,1039
405,608
405,1614
405,2208
405,1859
405,1639
406,798
406,730
406,1024
406,756
406,2115
406,1015
406,1595
406,2410
406,12235
406,1716
406,2155
406,3676
406,1765
406,910
406,1780
406,4749
407,739
407,2081
407,562
407,510
407,996
407,484
407,496
407,547
407,777
407,821
407,847
407,827
407,860
409,446
409,990
409,683
409,1361
409,1606
409,2118
409,1634
409,5465
409,6461
409,1714
409,2202
409,1616
409,1720
409,2108
409,458
409,821
409,600
409,1657
409,730
409,596
409,12744
410,490
410,428
411,680
411,689
411,738
411,751
412,425
413,562
413,1342
413,508
413,798
413,1565
413,1444
413,1548
413,834
413,1497
413,996
414,415
414,821
414,414
415,861
415,984
415,499
415,827
415,668
415,504
415,705
415,1026
415,997
415,9809
415,1495
415,821
415,820
415,868
415,1548
415,1711
415,1038
415,2149
415,2956
415,3771
416,2264
416,1444
416,491
416,563
416,5277
416,1544
416,416
416,21876
416,2166
416,36833
416,2942
417,1142
417,772
417,787
417,861
417,648
417,1126
417,681
417,819
417,695
417,852
417,1789
417,11890
417,1012
417,753
417,834
417,761
417,1550
417,417
417,1551
417,5284
417,499
417,574
417,1599
417,573
417,664
417,567
417,2130
417,2139
417,2708
417,2059
417,1699
417,2155
417,3696
417,4038
417,2128
417,6466
417,2321
417,1613
417,2410
417,580
417,5450
417,3714
417,1731
417,1723
417,1729
417,1685
417,602
417,2134
417,628
417,12081
417,28729
417,1639
417,1786
417,28731
417,28732
417,28733
418,697
418,948
418,736
418,2302
418,1708
418,3696
418,1706
418,36823
418,1830
418,653
419,501
419,621
419,859
419,976
419,458
419,749
419,12731
419,868
419,585
419,839
420,530
420,899
420,4924
420,1607
420,594
420,1618
420,1557
420,1681
420,1782
421,730
421,815
421,11125
422,658
422,471
422,501
422,707
422,1551
422,864
422,822
422,422
423,516
423,467
423,485
423,683
423,6727
423,3846
423,1414
423,3847
423,529
423,3744
423,824
423,1042
423,2687
423,818
423,483
423,2797
423,695
423,3842
423,755
423,2338
423,1560
424,426
424,839
425,471
425,519
425,1128
425,511
425,503
425,477
425,530
425,510
425,4719
425,803
425,490
425,488
425,483
425,820
425,491
425,2687
425,768
425,2804
426,427
427,1034
427,683
427,428
427,455
427,736
427,996
427,853
427,2421
427,813
427,881
427,1025
428,2247
428,2174
428,1012
428,1502
428,1143
428,837
428,2973
428,1020
428,923
429,1140
429,825
429,430
429,1583
430,954
430,955
430,679
430,4384
430,1509
430,496
430,2093
430,764
430,1026
430,4367
431,794
431,935
431,1027
432,454
432,1074
433,825
433,565
433,538
433,437
433,707
433,1012
433,1547
433,3956
433,4364
433,879
433,868
433,433
433,893
433,878
433,1584
433,1011
433,2744
433,600
433,1450
433,3697
433,573
434,477
434,803
434,1018
434,813
434,435
434,904
436,911
436,827
436,668
436,460
436,553
436,436
436,1025
436,930
437,471
437,1373
437,9776
437,687
437,1793
437,1553
437,736
437,820
437,1565
437,1584
437,2692
437,2695
437,1705
437,12035
437,12224
437,1631
437,608
437,28819
437,2289
437,1597
437,1618
437,1751
437,27600
437,1454
437,695
437,1797
437,821
438,462
438,814
438,896
438,4797
439,699
439,688
439,687
439,462
439,1433
439,5499
439,439
439,1547
439,11114
439,698
439,1024
439,881
439,3621
439,759
439,927
441,969
441,462
441,454
441,782
441,918
441,1520
441,1510
441,834
441,926
441,1518
441,456
441,2923
441,10956
441,11900
441,3614
441,24000
441,1607
441,3686
441,587
441,1604
442,692
442,2982
442,1034
442,462
442,844
442,803
442,2118
442,2683
444,772
444,454
444,510
444,827
444,1044
444,1362
444,818
444,3744
444,867
444,5443
444,444
444,571
444,2763
444,1587
444,593
444,570
444,1830
444,1764
444,3693
444,2725
444,1772
444,604
444,616
444,1828
444,23680
445,825
445,688
445,821
445,865
445,864
445,863
445,878
445,822
446,773
446,729
446,493
446,2897
446,2058
446,12000
446,1061
446,9955
446,585
447,1050
447,447
447,1711
448,768
448,1512
448,863
448,2434
448,6433
448,6408
448,1584
448,1711
448,2825
452,477
452,621
452,504
452,475
452,2676
453,968
453,599
453,683
453,544
453,898
453,2736
453,777
453,816
453,804
453,453
453,25542
453,2108
453,579
453,3677
453,12159
453,2129
453,1636
453,2110
453,2161
453,1452
453,865
453,1692
453,21892
453,6492
453,593
453,2164
453,39414
453,1714
453,2193
453,3717
453,2718
453,2734
453,29269
453,578
454,794
454,508
454,793
454,790
454,834
454,697
454,817
454,976
454,6429
454,553
454,899
455,680
455,538
455,914
455,670
455,484
455,696
455,4810
455,1361
455,2687
455,812
455,1547
455,892
455,3610
455,2426
455,34840
456,477
456,968
456,772
456,768
456,813
456,900
456,1705
458,688
458,507
458,994
458,861
458,648
458,1637
458,1126
458,859
458,664
458,666
458,2247
458,1494
458,1508
458,768
458,10093
458,848
458,2098
458,1564
458,1434
458,932
458,529
458,1614
458,2834
458,1686
458,1695
458,623
458,1622
458,4827
458,5285
458,2212
458,1659
458,1842
460,692
460,462
460,493
460,668
460,1603
460,1014
460,1550
460,1789
460,755
460,896
460,21869
460,764
461,664
461,461
461,2199
461,22277
462,501
462,825
462,536
462,828
462,730
462,462
462,1502
462,1018
462,849
462,1032
462,1518
462,2118
462,767
462,2265
462,1684
462,1452
462,1657
462,1596
462,1951
463,673
463,519
463,960
463,463
464,4359
464,465
464,4050
465,3956
466,519
466,3804
466,963
466,697
466,1431
466,1539
467,692
467,1117
467,825
467,942
467,675
467,1021
467,697
467,1001
467,971
467,511
467,787
468,488
468,535
468,1126
468,959
468,851
468,2818
468,553
468,475
468,598
468,698
469,490
469,22726
470,1009
470,2666
470,507
470,532
470,2788
470,470
471,473
471,2081
471,519
471,524
471,719
471,978
471,695
471,5377
471,738
471,1074
471,1345
471,471
471,471
471,1477
471,536
471,5379
471,3976
471,905
471,1565
471,501
471,1126
471,493
471,969
471,4396
471,758
471,1552
472,981
472,526
472,477
472,6474
472,3578
472,512
472,953
472,1444
472,2431
472,868
473,531
473,687
473,858
473,1012
473,1013
473,3592
473,835
473,839
473,1520
473,648
473,2137
473,587
473,1668
473,1630
473,1940
473,4021
473,614
473,4023
473,4024
473,886
473,523
473,1931
474,489
474,6428
474,764
474,2270
475,851
475,668
475,8453
475,12189
475,2067
475,483
475,475
475,1023
475,834
475,1039
475,749
475,756
475,925
475,1527
475,22866
476,1610
476,1667
476,476
476,1705
476,3682
476,4921
476,2089
476,1600
476,579
477,520
477,536
477,518
477,828
477,565
477,2081
477,702
477,911
477,740
477,1535
477,537
477,535
477,1564
477,2736
477,490
477,785
477,736
477,595
477,2672
477,1003
477,529
477,1444
477,2780
477,1426
477,724
477,5266
477,3846
477,1081
477,1012
477,508
477,984
477,1488
477,499
477,768
477,4811
477,824
477,1042
477,767
477,812
477,3612
477,3955
477,872
477,869
477,863
477,905
477,916
477,931
477,21876
477,997
477,12207
477,1623
477,21879
477,2264
477,1637
477,1826
477,10964
477,1660
477,2771
477,1607
477,9819
477,1742
477,1714
477,3666
477,21888
477,4754
477,21889
477,6417
477,3665
477,10984
477,21893
477,523
477,21898
477,4038
477,12042
478,492
478,1509
478,4916
478,1565
479,524
479,965
479,532
479,785
483,825
483,851
483,1006
483,2687
483,864
484,562
484,509
485,961
485,511
485,675
485,941
485,528
485,1840
485,1733
485,1899
485,1903
485,1946
486,487
488,536
488,773
488,683
488,697
488,679
488,493
488,512
488,975
488,3810
488,496
488,5159
488,3976
488,1041
488,4015
488,752
488,1028
488,1023
488,818
488,2926
489,739
489,699
489,510
489,547
490,520
490,692
490,3951
490,2927
490,852
490,690
490,2064
490,1614
491,966
491,1021
491,697
491,859
491,819
491,2118
491,9808
491,874
491,823
491,881
491,25744
491,1018
491,8647
491,2089
491,1737
491,2410
491,3669
491,3969
491,3970
491,2928
491,1668
491,587
491,2278
491,606
491,2174
492,852
493,692
493,1342
493,772
493,493
493,735
493,698
493,1024
493,6744
493,815
493,2921
493,2780
493,762
493,763
493,820
493,4795
493,3615
493,764
493,512
493,22888
493,790
493,1591
493,3962
493,29383
493,3644
494,836
494,689
494,1074
494,1012
494,3604
494,2678
494,837
494,2421
494,494
494,864
494,857
494,3599
494,23717
494,870
494,858
494,1024
494,930
494,939
494,23076
495,501
495,495
495,495
495,759
495,573
495,1667
495,1779
496,740
496,844
496,971
496,1426
496,733
496,2077
496,7166
496,878
496,7228
496,2911
496,4451
497,1440
497,1474
497,563
499,819
499,728
499,31870
499,2064
499,1434
499,733
501,1009
501,1141
501,502
501,1469
501,543
501,754
501,668
501,1560
501,3593
501,1711
501,861
501,9933
501,911
502,959
502,686
502,782
502,502
502,502
502,981
502,9965
503,8452
503,743
503,3583
503,1067
503,1011
503,698
503,1042
503,840
503,1043
503,512
503,879
503,510
503,3632
503,2804
504,525
504,901
504,544
504,529
504,725
504,1521
504,903
504,5071
504,1724
504,9957
504,2134
504,5461
504,1722
504,35171
504,2132
504,2286
504,2122
504,2701
504,7342
504,2961
504,2935
504,11843
504,2177
504,594
504,2179
504,2185
505,562
505,3807
505,3808
505,1793
507,692
507,536
507,565
507,1132
507,984
507,9929
507,693
507,791
507,798
507,12112
507,1557
507,824
507,822
507,2816
507,2692
507,863
507,6600
508,752
508,4361
509,524
509,29721
510,520
510,1009
510,513
510,527
510,683
510,816
510,696
510,936
510,756
510,759
510,834
510,2247
510,4015
510,829
510,5443
510,589
510,1588
510,2744
510,2264
510,3696
510,5448
510,23859
510,2795
510,1621
510,3714
510,2715
510,1632
510,618
510,603
510,1744
510,28773
510,1838
510,602
511,688
511,5159
511,785
511,1414
511,3960
511,2810
511,695
511,1832
511,713
512,805
512,513
512,576
512,1008
512,736
512,1079
512,831
512,1131
512,1586
512,815
512,2796
512,1564
512,863
512,824
512,1585
512,4399
512,11641
512,6461
512,11642
512,4487
512,1696
512,1684
512,1656
512,3697
512,571
512,2292
512,36430
512,589
512,1769
512,3733
512,9833
513,520
513,1073
513,2242
513,689
513,1361
513,704
513,686
513,969
513,3632
513,909
513,577
513,2188
514,942
514,514
514,936
514,1415
514,961
515,825
516,681
517,531
517,1551
517,585
517,905
517,816
517,621
518,688
519,520
519,1140
519,568
519,526
519,1593
519,6473
519,2972
519,551
519,6812
519,4802
519,691
519,730
519,936
520,3569
520,551
520,722
520,981
520,704
520,2671
520,1136
520,687
520,7161
520,7164
520,3976
520,7165
520,559
522,522
522,1405
522,7354
523,746
523,1551
523,1658
523,1607
523,1452
523,575
523,1669
523,1619
523,1654
523,3648
523,541
523,1800
523,10988
523,1677
523,1941
523,1769
523,566
523,2305
523,5315
523,1637
523,1667
523,759
523,625
523,587
523,1639
523,1840
523,1831
523,638
523,3774
523,24993
523,9856
523,4028
523,1932
523,3769
523,2718
523,23442
523,6420
523,1939
523,803
524,1122
524,789
524,794
524,2165
524,524
524,524
524,3810
524,2785
524,7162
524,529
525,3569
525,531
525,4382
525,970
525,1126
525,1140
525,1593
525,699
525,3804
525,2927
525,5157
525,914
525,852
525,2872
526,1001
526,665
526,681
526,6807
527,547
527,1548
527,812
527,879
527,527
527,1050
527,1834
527,1607
527,3654
527,695
527,664
529,576
529,1548
529,834
529,2070
529,1500
529,35143
529,2701
529,1936
529,1706
529,3766
529,26933
529,35150
529,653
529,31213
530,663
530,4723
530,1520
530,552
530,1530
531,701
531,1125
531,532
531,11135
531,707
531,689
531,3817
532,657
532,688
532,911
532,745
532,670
532,3843
532,674
532,6594
532,679
532,678
532,3950
532,859
532,1074
532,730
533,534
534,911
535,1001
536,673
536,1533
536,973
536,557
536,3573
536,986
536,3845
536,1446
536,743
536,746
536,6749
536,5060
536,777
536,1001
536,823
536,1497
536,668
536,4916
536,999
536,1435
536,3586
536,758
536,1444
536,931
536,11811
536,1826
536,1611
536,1689
536,1452
536,4815
536,1742
536,690
536,7339
536,3728
536,2302
536,3662
536,1798
536,3694
536,9820
536,713
536,11832
536,9824
536,2145
536,1634
536,2289
536,683
536,11839
536,654
536,1032
536,1126
536,2214
536,575
536,583
536,1717
537,969
538,692
538,701
538,1342
538,727
538,4802
538,819
538,4487
538,736
538,1074
538,824
538,820
538,1750
538,916
538,839
538,885
538,866
538,928
538,926
538,929
538,1415
538,2116
538,4731
538,6559
538,587
538,1714
538,1690
538,2160
538,6492
538,1627
538,600
538,1585
538,1703
538,1450
538,1050
538,2219
538,579
538,2320
538,1738
538,1798
538,2240
541,828
541,1001
541,1469
541,689
541,2064
541,902
541,2708
541,623
541,2112
541,2115
541,2113
541,1722
541,4813
541,1606
541,1941
541,1798
541,1635
541,1639
541,606
541,898
541,1659
541,3982
541,23470
541,1657
541,1735
541,7350
541,3718
541,3671
541,2209
541,1814
541,3744
541,1891
541,1840
543,1009
543,730
543,948
543,1361
543,799
543,1360
544,778
544,800
544,551
544,746
544,1345
544,727
544,768
544,595
544,1829
544,1696
544,12016
544,1707
544,1588
544,1699
544,1599
544,5325
544,5458
544,27592
544,2285
544,1585
544,1627
544,25853
544,2116
544,9845
544,8666
544,613
544,1784
545,783
546,689
547,621
547,964
547,962
547,1074
551,1001
551,11055
551,1012
552,1128
552,877
552,827
552,736
552,695
552,916
552,3599
552,874
552,863
552,1035
552,2103
552,889
552,751
552,1041
552,30152
553,684
553,1128
553,739
553,621
553,669
553,553
553,563
553,902
553,823
554,684
554,688
554,941
554,1075
554,2433
556,1012
557,794
557,557
558,1493
559,560
562,4051
562,814
562,732
562,743
562,990
562,1656
562,1830
562,1866
562,1700
562,1940
562,573
562,12805
562,21852
563,704
563,648
563,976
563,743
563,820
563,823
563,824
563,5275
563,834
563,879
565,827
565,729
565,730
565,1575
566,1610
566,677
566,898
566,1603
566,2104
566,566
566,1631
566,1627
566,2140
566,3678
566,574
566,1684
566,3665
566,1707
566,2184
566,2348
566,2137
566,11670
566,1671
566,12574
566,2151
566,2153
566,7341
566,1724
566,593
566,578
566,583
566,1868
567,697
567,730
567,668
567,898
567,1015
567,1520
567,1621
567,2705
567,1624
567,1640
567,1754
567,1656
567,1735
567,12046
567,1666
567,567
567,1825
567,2152
567,33888
567,592
567,1774
567,61918
568,3803
568,1128
568,1495
568,2137
568,1707
569,1637
569,777
569,741
569,1585
569,1829
569,1619
569,3677
569,2769
569,1640
569,574
569,1663
569,1670
569,2161
569,22995
569,2303
569,3743
569,1831
569,5458
570,663
570,1015
570,1695
570,2172
570,574
570,571
570,2323
570,1708
570,2152
571,2118
571,3975
571,10972
571,1588
571,1618
571,4731
571,2769
571,653
571,2754
571,1692
571,1669
571,2323
571,11633
571,5297
571,571
571,1657
571,22915
571,11680
571,11845
571,12062
571,1940
571,1830
572,1021
572,1779
572,2116
572,1742
572,2202
572,572
572,572
572,643
572,2209
572,1746
572,69227
572,607
573,1520
573,933
573,1588
573,2205
573,581
573,1651
573,1684
573,4731
573,7339
573,1742
573,574
573,4018
573,2123
573,1689
573,623
573,2321
573,2323
573,1713
573,10964
573,3669
573,3686
573,3972
573,1941
573,2946
573,9816
573,12011
573,3679
573,23856
573,2138
573,2139
573,28737
573,10113
573,1809
573,1766
573,11653
573,8110
573,2124
573,1788
573,1775
573,2206
573,1746
573,69992
573,1791
573,1909
573,1841
573,1819
573,44390
573,8111
573,6415
573,39428
573,2303
574,595
574,1361
574,796
574,2146
574,1018
574,1603
574,2874
574,2259
574,1619
574,1679
574,1702
574,584
574,1699
574,2705
574,1668
574,6461
574,24217
574,1682
574,1617
574,2261
574,1730
574,29304
574,22637
574,1707
574,1803
574,1726
574,1745
574,1748
574,2297
574,7349
574,1768
574,11683
574,626
574,1832
574,43264
574,8110
574,1786
574,31165
574,25853
574,53474
575,1637
575,810
575,865
575,8647
575,1654
575,575
575,3699
575,2135
575,1631
575,1669
575,1706
575,2265
575,1713
575,5323
575,2177
575,2292
575,4039
575,597
575,2299
576,621
576,707
576,1551
576,1415
576,1606
576,1763
576,2762
576,590
576,593
576,580
576,2278
576,587
576,768
576,1681
576,1520
576,1621
576,628
576,619
576,1784
576,1772
576,1667
576,611
576,2311
576,11922
576,10122
576,644
576,933
576,1050
576,1890
576,6737
576,24995
577,768
577,2207
577,1935
578,687
578,1007
578,1637
578,1667
578,2736
578,768
578,3975
578,992
578,1032
578,585
578,933
578,886
578,1619
578,601
578,2825
578,2754
578,578
578,1607
578,4378
578,583
578,587
578,588
578,1754
578,53472
578,1850
578,628
578,28729
578,43267
578,1800
578,40314
578,1803
578,2757
578,5481
578,1846
579,585
579,1811
579,1548
579,821
579,1743
579,910
579,1716
579,1644
579,1613
579,2106
579,1623
579,2150
579,2140
579,1607
579,623
579,1620
579,2135
579,2157
579,1825
579,2829
579,12738
579,1941
579,1798
579,29882
579,53471
579,5297
579,4038
579,1765
579,5305
579,2977
579,3711
579,11861
579,1696
579,1690
579,1800
579,3698
579,1714
579,2762
579,1634
579,22835
579,39914
579,2292
579,2285
579,1453
579,1735
579,603
579,8465
579,2728
579,1889
580,2259
580,1633
580,1668
580,10962
580,580
580,580
580,1595
580,1707
580,2718
580,592
581,2771
581,1641
581,2118
581,768
581,3650
581,27583
581,2106
581,64205
581,5291
581,1703
581,2133
581,9829
581,1803
581,2769
581,8659
582,1644
582,1606
582,2160
582,2830
582,5297
582,1706
582,22921
582,11908
582,71827
583,1952
583,1130
583,1526
583,933
583,767
583,2232
583,2705
583,2231
583,10988
583,587
583,1451
583,1765
583,6482
583,623
583,1720
583,596
583,6464
583,1728
583,2719
583,1744
583,1846
583,617
583,627
583,10293
583,21851
583,23681
583,30649
583,1907
583,22855
584,1594
584,2321
584,1708
584,1670
584,11845
585,688
585,772
585,2264
585,1493
585,768
585,2410
585,3812
585,849
585,824
585,585
585,838
585,3592
585,5276
585,3640
585,2122
585,2257
585,1621
585,908
585,2762
585,12010
585,2834
585,933
585,2265
585,1653
585,1699
585,1631
585,1673
585,1732
585,1362
585,2297
585,1814
585,602
587,683
587,2118
587,777
587,1585
587,1018
587,1816
587,1588
587,2751
587,1684
587,5450
587,3646
587,2129
587,46695
587,3686
587,606
587,1830
587,2278
587,2961
587,1671
587,23545
587,1657
587,2161
587,5454
587,1693
587,1935
587,7347
587,3693
587,2196
587,5458
587,597
587,1738
587,1735
587,1788
587,11653
587,1824
587,1770
587,3722
587,2199
587,1846
589,621
589,2128
589,2302
589,39410
589,2834
589,2833
589,23488
589,2954
589,2718
589,22991
589,1652
589,4039
589,10993
590,772
590,1667
590,759
590,899
590,1665
590,1793
590,1038
590,5315
590,1679
590,1754
590,1940
590,1614
590,1627
590,590
590,2286
590,3969
590,2213
590,1714
590,2718
590,8655
590,2152
590,2305
590,629
590,2721
590,1774
590,2770
590,3743
590,606
590,53433
590,1824
591,595
591,593
591,596
592,2165
592,1816
592,593
592,3703
592,1681
592,12042
592,2218
592,2305
592,1730
592,22910
592,592
592,10986
592,10987
592,1666
592,21659
592,5457
592,4039
592,3735
592,2313
592,1802
592,604
592,2236
592,1879
592,2315
593,1477
593,2761
593,1585
593,2113
593,3685
593,1793
593,886
593,5274
593,2701
593,1619
593,1047
593,1686
593,2116
593,1689
593,623
593,1714
593,3686
593,26845
593,1657
593,2953
593,28737
593,2139
593,1671
593,2162
593,22921
593,3770
593,1756
593,1760
593,2756
593,9835
593,2723
593,2203
593,645
593,2194
593,2214
593,1854
593,1800
593,1840
593,1906
593,1899
593,22845
593,12192
593,3776
593,26739
593,53408
593,2345
593,12050
593,39566
594,2744
594,752
594,1729
594,2259
594,1660
594,1724
594,1628
594,2834
594,1712
594,2213
594,1666
594,2293
594,1717
595,688
595,1122
595,1637
595,878
595,9958
595,1665
595,1713
595,816
595,3969
595,2145
595,623
595,2134
595,2943
595,1633
595,1681
595,1669
595,2753
595,1692
595,10993
595,1736
595,1745
595,1744
595,10290
595,26720
595,26721
595,603
595,2209
595,1834
595,2212
596,1598
596,935
596,1866
596,2708
596,2135
596,2121
596,2124
596,4039
596,2734
596,4747
596,2757
596,12760
596,71845
596,30475
596,642
596,10125
596,1457
596,2345
596,11018
596,2389
596,73514
596,1467
597,816
597,2365
597,1742
597,2140
597,1754
597,1863
597,2211
597,1868
597,597
597,12080
597,1770
597,2194
597,1802
597,2219
597,2314
597,2757
597,1840
597,3763
597,2328
597,1904
597,34468
597,1951
597,74160
597,1774
597,36441
597,19224
597,1939
597,73062
597,2389
597,74964
597,38593
597,38597
598,683
598,663
598,1351
598,1640
598,608
598,2834
598,606
598,601
599,1140
599,2307
599,1635
599,2106
599,1690
599,1684
599,4814
599,4815
599,2762
599,3975
599,2264
599,2134
599,2954
599,1678
599,1801
599,1830
599,1691
599,2160
599,1520
599,10996
599,612
599,1770
599,1597
599,1846
600,1469
600,759
600,43314
600,2679
600,1452
600,2795
600,1695
600,821
600,3717
600,22949
601,1659
601,2795
601,2119
601,2137
601,601
601,1678
601,1657
601,1646
601,6503
601,9876
601,3748
601,2212
601,2746
602,777
602,741
602,2108
602,1677
602,1878
602,1451
602,622
602,1852
602,1746
602,1848
602,612
603,2176
603,1637
603,768
603,2082
603,1623
603,1769
603,1643
603,1830
603,2274
603,1800
603,2177
603,1608
603,611
603,622
603,2220
603,7349
603,23866
603,11684
603,2300
603,4736
603,2757
604,1007
604,2751
604,1850
604,1887
604,604
604,11683
604,2313
604,69990
604,631
604,25866
604,3753
605,1044
605,713
605,3975
605,630
605,1761
605,2173
605,2705
605,623
605,910
605,1799
605,2748
605,1548
605,37579
605,1941
605,11688
605,1851
605,1603
605,1829
606,746
606,688
606,687
606,966
606,1419
606,993
606,2736
606,768
606,752
606,1569
606,1813
606,2232
606,1606
606,1691
606,2140
606,1643
606,2834
606,1754
606,1692
606,2708
606,1635
606,1801
606,1714
606,3696
606,3711
606,9869
606,23768
606,1666
606,9831
606,1844
606,2739
606,23437
606,23871
606,1807
606,10293
606,1843
606,611
606,73885
606,1864
606,1907
606,640
606,1906
606,3769
606,21675
606,1936
606,55330
606,24999
607,966
607,1637
607,1659
607,908
607,1606
607,1700
607,608
607,1639
607,1627
607,1452
607,1733
607,2221
607,4825
607,1948
607,3726
607,54631
607,1799
608,1140
608,828
608,697
608,1637
608,1361
608,777
608,630
608,1585
608,821
608,1660
608,1606
608,2184
608,1821
608,1690
608,4814
608,2218
608,39090
608,28737
608,1630
608,2977
608,1830
608,608
608,1693
608,23472
608,1717
608,3709
608,2285
608,1832
608,1604
608,1764
608,1834
608,26858
608,12095
608,11913
608,1454
608,1856
608,1910
608,4028
608,3766
608,24991
608,1951
608,643
